"Axis.1"	"Axis.2"	"Axis.3"	"Axis.4"	"Axis.5"	"Axis.6"	"Axis.7"	"Axis.8"	"Axis.9"	"Axis.10"	"Axis.11"	"Axis.12"	"Axis.13"	"Axis.14"	"Axis.15"	"Axis.16"	"Axis.17"	"Axis.18"	"Axis.19"	"Axis.20"	"Axis.21"	"Axis.22"	"Axis.23"	"Axis.24"	"Axis.25"	"Axis.26"	"Axis.27"	"as.factor.gene_marks."
"gdcvusbrqcnonl"	-0.0738374677701614	0.0111732624435386	-0.133169803307636	-0.0708737109070737	-0.0277288140043321	0.0742029803773033	-0.000381822780158564	0.04869891597372	-0.0449993288686351	0.0854044700323112	0.0457252744759523	-0.0119006857504492	0.0150882259224242	-0.0559555918214966	-0.0485414722145424	-0.00758408325616376	0.0241289928919544	0.0276919656284005	-0.0141361742387168	0.00612815495250207	0.00174841647078661	0.000994213864660179	0.00426773556169391	-0.000709434715353928	0.000934858811250659	-0.00210214962468751	0.000157884075357225	"blue"
"gdcvusbrql"	0.110268923861414	0.0472914360074111	-0.192205236390854	-0.0908060783416209	-0.136152196398117	0.00596427710776408	-0.0356201237443663	0.056520627601255	-0.102054466178982	0.0652560356519955	0.0493219296788876	0.0342578732473514	0.0257183076332759	-0.0873650596934116	-0.0522712986047283	-0.0265479664100995	-0.0038814959374702	-0.0311506232357406	0.0324131464283317	-0.0173311623643661	-0.0160966775020239	0.00165292528035484	-0.00252990852982303	0.000732885297473475	0.000887701863867682	-0.00165904176790252	0.000666321957668009	"blue"
"gdcvusbra"	0.342351716306485	0.128186645710316	-0.00440680313514228	-0.0947974960888878	-0.0881047176584181	0.134519466626842	-0.0217597970736545	0.0778953460114596	0.00347295097869977	0.0664434381504051	0.0683803388058893	0.00270929254423129	-0.0340240929028294	-0.0993482042578192	-0.0746527886330668	0.0298848987802554	0.017990673772113	0.00241923573760569	0.0171908714410153	0.00323965879373313	0.00325621365053219	-0.00181930689236942	0.00130458928154597	-0.00139172743064992	0.000898326781864845	-0.00221571950152401	0.000442487000652565	"blue"
"gdcvuqcnonl"	-0.134718564818188	0.0461290049200108	-0.215258208013929	0.187546774173862	0.0633171422058879	0.0359500861298534	0.0884356587657287	0.00391364713233794	0.00890579536236144	0.0230822159579929	-0.0242801995907882	0.069655854856179	-0.0307700511391068	-0.030555675517676	-0.00266385188142267	-0.0378843601771284	0.0358865287057666	0.0326408141718364	-0.0207720141383513	0.00347615855411061	-0.00837694721389285	0.000458074146622263	0.00178968610049048	-0.00135044362884324	0.00035395317376159	-0.000652034994306786	0.000180678827557525	"blue"
"gdcvuqcnonm"	-0.148498899784962	0.173478376580627	-0.0150546019806855	0.201074575888776	0.146144331827092	0.147165609834447	-0.0422896765470967	0.00171356340846815	0.00229538185073872	-0.0449705951477292	0.000481462053030136	0.121899977621441	-0.019300681365269	-0.0394216565077407	-0.00292886827167681	-0.0471851859200722	0.0259881977731744	0.00318318081109871	-0.0110577780745388	0.000147789980435092	-0.00878045729910196	0.000242038015680409	0.000244506575711548	-0.000577246566450822	0.000487520858401878	0.00124934887150875	-0.000643991331439838	"blue"
"gdcvuqcnponm"	-0.179849523807574	0.209396054856601	0.0875425611264734	0.231619390508967	0.0834418610646666	0.030317279301074	-0.0171725781409853	0.028907556199932	0.0263670313207715	0.0135339896719942	0.0310368546816978	0.0728743942864744	-0.00265549217156018	0.0252403980447383	-0.00659413591568235	-0.00283746956253634	0.0165261124727978	-0.00703030804304255	0.0411766888455454	-0.00793129435067675	-0.00995549838562856	-0.000480031097242011	0.000392544006248044	-0.000879654644600183	-5.84945786951588e-05	0.000420306975115418	-0.00076583729401559	"blue"
"gdcvuqcnponl"	-0.167299300826165	0.0885444585192309	-0.103286975464228	0.216918387946026	0.00481823794455079	-0.0730106747566429	0.107705365535548	0.0309535656701214	0.0326904769744925	0.0751849055376818	0.00584586785850934	0.0250203868815953	-0.0112177095303758	0.0308228849658625	-0.00523726835779881	0.00437931239128641	0.0253197082543778	0.0194820874478395	0.0330887152543752	-0.00690419997745038	-0.0125630182747292	0.000538415933891511	0.00216397014558601	-0.00294916944544657	0.00016903803435389	-0.000693875080407992	-0.000301002396156145	"blue"
"gdcvuqcnp"	-0.0554846850695665	0.241066450783577	0.0527534611043566	0.239723300854558	-0.0940435909421453	-0.132087923893645	0.0626335404198417	0.0371968723520471	0.031499630111066	-0.0118111903045799	-0.0230228370658226	0.0983215543942905	-0.0229314087849292	-0.0500412104046375	-0.00186876896789211	-0.0513030290703096	0.031940039469042	0.0263595312374426	-0.0242585684833827	0.00468998103997535	-0.00381813424581424	0.000711667015142788	0.00210154872713356	0.000578706844468753	-0.000314588260942701	0.00104694297019217	-0.00127748347677098	"blue"
"gdcvbrqcnp.1"	-0.00281782535937903	0.127594400257762	0.104975609668553	-0.0933532801156063	-0.0114117010543777	-0.225061159411822	-0.0375508742538547	0.0185674280763553	0.0356218684565052	-0.0318897471479779	-0.0246397760139671	0.035795115355147	0.0305969216793158	-0.00495009828621749	-0.0342207742014025	-0.0142150968424572	0.013485871426424	0.0231580342964249	-0.0226526002430893	-0.00241593777034931	-0.000327742448441891	-0.00068282378793787	0.00359619636872191	-0.00254858487558012	0.00124056544379067	-0.00254699790927436	0.000272069697369562	"blue"
"gdcyvl"	0.233990130888401	0.0455716644661068	-0.336915981989761	0.241182729226651	0.0876989077713823	-0.199226492096461	-0.168424983474505	-0.191534955406599	0.08797993101804	0.0172388332849735	-0.0275896265555281	-0.0442908431036482	-0.0734199966418663	-0.109714647646551	0.00997164390831106	0.0376218433006082	0.0433250643751879	0.010101253393823	0.0751687556619362	-0.000299563671963916	0.000823703876702113	0.00228108021315603	-0.00412458297066149	0.00456620691016661	0.000157335846223209	0.00945600387331059	-0.00102297355826379	"blue"
"gdcyvbrqcnonm"	-0.0838894865780169	0.0756272485777952	0.0342198780059795	-0.0737948939514593	0.166221097746527	0.0322073365607158	-0.220871832589585	-0.135929739859426	0.0470286603864707	-0.011956500700574	-0.023753668680341	-0.0293551357336343	0.0251974876126449	-0.0157456969129435	0.0254428890870105	-0.0187927050967016	-0.0151927249374172	0.00733675780439058	-0.0314901396533897	-0.0088013512939145	-0.000506232278717307	0.00438087099599204	-0.000144037405774621	-0.000201987200615504	0.00057668430437105	-0.00390224553054986	0.000740069925379205	"blue"
"gdcyvbrqcnonl"	-0.0718324895934253	-0.0349369869266171	-0.141052539878021	-0.0817863884730222	0.0891195011222078	-0.0627515700122229	-0.0976850851218309	-0.132395067097335	0.0511759055425244	0.0502357344189215	-0.046260534543069	-0.0787781615089587	0.0124601449447668	-0.00639531191373187	0.0250477747347922	-0.00509485591357907	0.00082919621012471	0.0382140405327735	-0.0386702016053514	-0.00305407254061183	0.000868854395893825	0.00355289399464153	0.00609282051009507	-0.00568997526176164	0.00228384936307531	-0.00488061562820881	0.000192203632499417	"blue"
"gdcyvbrqcnponm"	-0.116168272632449	0.113433337878417	0.121389555244299	-0.0289561140344293	0.108475334896846	-0.0653387401047062	-0.186957219435629	-0.103161230841926	0.0680762527799428	0.038588740188643	0.00454115995311634	-0.064038585674151	0.0356838809785496	0.0406054880146195	0.0207690883703145	0.0181800426672716	-0.0211681090592212	-0.00382268680202484	0.0204444991748797	-0.0177337095855654	-0.00401113164445559	0.00292914059912348	-0.000774673411390626	0.0017474967548881	-0.000880635946495435	-0.00268337083812988	0.00123898690708435	"blue"
"gdcyvbrqcnponl"	-0.105176631750122	0.00683861358082227	-0.0476896421085721	-0.0397427432202378	0.0354547724420475	-0.155258044084099	-0.0699070751637926	-0.100469534825729	0.0725409716955681	0.0952735171695155	-0.0187986727048513	-0.109607646813853	0.0263963255025852	0.0465480425395711	0.0217822063729193	0.0275003789756608	-0.00788361283356144	0.0231144016569294	0.013774988454585	-0.0151769641986553	-0.00709535837670614	0.003924652936853	0.0046479926768596	-0.00369288826009378	0.000448096246938585	-0.00211222275861901	0.000532720813463994	"blue"
"gdcyvbrqcnp"	0.00224456647634955	0.128256923547237	0.096853614257802	-0.0577972349639135	-0.0446318774923934	-0.221234010692278	-0.138697800865691	-0.11540810587118	0.074011916978879	0.0211322970517521	-0.0450137856708377	-0.0636664271395158	0.0255807804640928	-0.0209365310692586	0.0263146845249665	-0.0172681255507461	-0.0130298787537115	0.0338442321053123	-0.0441870835354122	-0.00339480410091826	0.00653440254453965	0.00384245005404374	-0.000305319666635312	0.000541421564381016	-0.000466737290599955	-0.00438447110023351	0.000753934572634707	"blue"
"gdcyvbrql"	0.131656370391142	-0.00430567381665551	-0.203941941085054	-0.107590119867824	-0.00844057062903484	-0.16511063547967	-0.155951909788924	-0.159055096976354	0.00643664670250995	0.0146977432526156	-0.060920320526315	-0.0409525127024464	0.0298974824843587	-0.0314911614894095	0.0370527380426263	-0.0336746105272706	-0.0422285148359745	-0.0388764720696054	0.00471915726083883	-0.0305075309517064	-0.0234351143992012	0.00960377339638726	-0.000306054538040793	-0.000481552281869484	0.001253331548275	-0.000454242616393995	-0.000280466630643784	"blue"
"gdcyvbra"	0.387958138032956	0.0783973653965691	0.00391814094118555	-0.112913264903641	0.0587830995906425	-0.0377725123476146	-0.152579496175586	-0.159011559255594	0.145302333470465	0.00424830677445634	-0.0537687115491744	-0.0867519545495045	-0.0416481264746273	-0.0402323197226924	0.0231389886004632	0.0424052236987121	-0.0157579954946193	0.00899529241619958	-0.0140626103570416	-0.00572207733450675	0.00829963732845218	0.00584194894367565	0.00854499049584488	-0.00509263442700337	0.00190898001283679	-0.00635280789055191	-0.00104329624651552	"blue"
"gdcyvurqcnonm"	-0.101433997527115	0.137104464395699	0.0147787093890807	0.119480632584521	0.0791155557754697	0.153016614917419	-0.11215743937957	-0.159116895077713	-0.0243720515000215	-0.0278893499424145	-0.0560863695305308	-0.0201570306052445	0.0688852809572924	-0.0498947446004507	0.0255402418115899	0.0168202779427861	-0.0353747433170605	0.00828266207588911	-0.0162889178237765	-0.0033439268642244	0.0126133025156968	0.00281854394532743	0.00488445474361444	-0.00141336640561738	0.00223966172442971	-0.00170136768804152	-0.000931979854022476	"blue"
"gdcyvurqcnonl"	-0.0900713285438025	0.0242444037664116	-0.160936530320299	0.106639143040789	0.00641518840570391	0.0551648988861557	0.00601025950467555	-0.154873830741265	-0.0163060841927316	0.0326149821864005	-0.07878530565444	-0.0682768051654654	0.0560323107217067	-0.0405334375101482	0.0232373716835265	0.0257516343145485	-0.0186143585331543	0.0387781015968607	-0.025055547474594	0.0027778221432278	0.0119615490085955	0.00274181094823699	0.00963418371430708	-0.00468511528820211	0.00341088715116698	-0.00352623702085993	-0.000828966924516721	"blue"
"gdcyvurqcnponm"	-0.13227111195729	0.171633032924751	0.103618367598045	0.151899325908797	0.02667795360893	0.0486098025944416	-0.0850306286987479	-0.124848791456968	-0.0001784048590649	0.0233484552001142	-0.025319945503704	-0.0547891223746478	0.0769198999520418	0.00838909449515934	0.021225356596165	0.0518417704802312	-0.0406433667193624	-0.00329018525536436	0.0330532595935044	-0.0122342133545818	0.00928797773777032	0.00121550483175322	0.00413541126842512	-0.000346960874907883	0.00150473731369934	-0.000438098206591937	-0.000649370374864557	"blue"
"gdcyvurqcnponl"	-0.121786950469334	0.0636040573965118	-0.0654386476037085	0.137862562246767	-0.0431478439752707	-0.0429500483793423	0.0280801095131079	-0.121670038231334	0.0069632231614604	0.0784930803365852	-0.0486651377968332	-0.0991750313716863	0.0677706735434726	0.0143042624429925	0.0208496386193566	0.058021245833715	-0.0272185904409077	0.0227653124365157	0.0255664406732451	-0.00938102199176755	0.00535157743938067	0.00252598169995323	0.00823477511976554	-0.0042481842173467	0.00236722505656936	-0.000318111134721632	-0.00110474600217978	"blue"
"gdcyvurqcnp"	-0.0163288197296455	0.194312142353782	0.0769293875157286	0.147621382370102	-0.135519918291991	-0.0923595351755475	-0.0245514718836039	-0.138957398791949	-0.00176776571915756	0.00309719506917909	-0.0791832169453861	-0.0515380838770069	0.0730264875445632	-0.0574267198049675	0.0268787108374206	0.0195297031645477	-0.0353310763541217	0.0336479276306575	-0.0272842263606745	0.00214691188070386	0.0202300449195424	0.00290494102538809	0.00463008738798416	-0.000557400623425571	0.00300133790463439	-0.00325753929595931	-0.000358301990034859	"blue"
"gdcyvurql"	0.11160308536285	0.0677814455299102	-0.229391623595625	0.121130993599143	-0.1081186212508	-0.0248424201327368	-0.0310678316811393	-0.18716325789634	-0.0753038641958167	-0.00499061876692206	-0.100349863913775	-0.0246589229421079	0.0757882934473069	-0.0763399982919956	0.0406125839433261	-0.00099932383000004	-0.06433434302519	-0.0435512640497336	0.0270219744685734	-0.0284322440503041	-0.0164907238543458	0.009604002962245	0.00154394516562938	0.00235054392871746	0.00031329934415249	0.00332976363648668	-0.000813185968547365	"blue"
"gdcyvura"	0.367560393655788	0.156713905526672	-0.0212976468278626	0.137925120116059	-0.0499166453264846	0.118195343950981	-0.014158631572539	-0.190972269263549	0.0581248529363721	-0.0172451512300822	-0.0975183132394581	-0.0714707217355163	0.0045694495401977	-0.0934644472996103	0.0295956720160927	0.0848127838675656	-0.0373964596107202	0.01047178029438	0.0100140099156249	-0.000646303188111452	0.0223607685474807	0.00624104264935662	0.0142578189726846	0.00141280548120586	0.000730992250132613	0.00045066351868154	-0.00189416178368403	"blue"
"gdcyvubrqcnp"	-0.0103188675976488	0.157323855558382	0.0761898711553439	-0.00591885245093023	-0.160136258063822	-0.0840198304482365	-0.0842210686883182	-0.0927992115147453	0.0337792845588447	0.0295090794639886	-0.0452666224462086	-0.0240545082303611	0.000621450091455356	-0.00652329361809439	0.0757128224754176	0.0059862328126576	-0.0234217104712373	0.0304728465787536	-0.0261048962062597	-0.00501946779506266	0.0105035619140535	-0.00137830169432278	-0.00428198756583437	0.00236898252478399	0.000301828291461539	0.0025506148617306	0.000199702092808041	"blue"
"gdcyvubrqcnponm"	-0.118585230462279	0.13939179717136	0.10084686837654	0.0144163352699626	-0.0108051718803934	0.0430879509889364	-0.130566986729196	-0.0837973478912451	0.0324132083397684	0.0446136227121169	-0.00131747584434056	-0.02975130047223	0.0109432339921725	0.0455079615405406	0.0656414545659475	0.0342012463543318	-0.0288807847129679	-0.00188517875550796	0.0249474173729155	-0.015659694370683	0.00358562664615578	-0.00114251311396318	-0.00417285500090623	0.00275315331460382	0.000571612043837269	0.00154153317424167	-0.000221904072744594	"blue"
"gdcyvubrqcnponl"	-0.108158220160235	0.0407653584444123	-0.0530976548767932	0.00379643170466774	-0.0732556403943267	-0.0404222401390598	-0.0290554123745995	-0.0816537069660349	0.0381285347174318	0.0925324990922334	-0.0216716757001596	-0.0697317770427042	0.0030185839017723	0.048840213240059	0.0636969213865696	0.0386541614983459	-0.0166174848703773	0.0168655447957036	0.0180513374916546	-0.011629351636409	0.00146415267872653	0.000668226075529412	-0.000721438089375081	0.00156396757656796	0.00127017577848076	0.000160001228256021	-0.000202670313846482	"blue"
"gdcyvubrqcnonm"	-0.0888962598047938	0.106493837481917	0.0198089605657642	-0.0237194842723279	0.0349397311509643	0.13713524232175	-0.158475606413422	-0.112228363473883	0.0121884351365856	-1.19131040421638e-05	-0.0272039135016096	0.00266156690671088	0.000609012202423421	-0.00332281397678936	0.0720338087959828	0.00361214165280841	-0.0237536593781023	0.0093155651756053	-0.0172710459498448	-0.00842224124140064	0.00647097652965935	0.000490364871087789	-0.00257005591935729	0.00249308914933369	0.000293807220901458	0.000484225521860067	-0.000272546128796034	"blue"
"gdcyvubrqcnonl"	-0.0775832294454873	0.00455334388383224	-0.138610902997967	-0.0319214237050392	-0.0295248419343143	0.0480716465945786	-0.0525964154875812	-0.109438706763378	0.0186113083378576	0.0526272952388964	-0.0465684981350501	-0.0414575275230418	-0.0107422958421334	0.00324405652385091	0.0673917749390386	0.0120992350647208	-0.00798373100482516	0.031929438784434	-0.0240597244213983	-0.000560769908247139	0.00777506051768399	0.000863802728019455	0.00316185653887769	0.00226868488610051	0.00138689557643372	-0.00205791657309562	-0.000197924205691153	"blue"
"gdcyvubrql"	0.10682741713522	0.0397660146641084	-0.199358322221964	-0.0442809039377869	-0.138027540762246	-0.0252813770666003	-0.0968569055171606	-0.131154369392275	-0.0267134164034512	0.0250880779819466	-0.0600822971773533	0.000745545385420873	-0.00309323648507022	-0.0174784544688421	0.090267805985022	-0.00468860262431442	-0.0441097209467156	-0.0243127229817643	0.0177759577808392	-0.0277843561742749	-0.0105150471687315	0.00256290209461045	-0.00533847032413626	0.00405763961477314	0.000904936552070814	-0.000761962911027186	0.000840103011847181	"blue"
"gdcyvubra"	0.340152863010437	0.120693282039766	-0.0113255099991233	-0.0434400133726229	-0.0892784364521165	0.100938107007284	-0.0894730338712782	-0.13163709699981	0.0901079708955468	0.0212705350393024	-0.0543212135777417	-0.0340309837477453	-0.0669420308689682	-0.0237233343874265	0.0872555272858498	0.0590124819665249	-0.0302625543688696	0.0113929523674832	-0.000915731314260432	-0.0102987199108748	0.0113796298858538	-0.000794108828401903	-0.00123738144155613	0.00143701784327642	-0.00060987572884195	-0.00333570857702178	0.00201730362163905	"blue"
"gdcyvusbrqcnp"	-0.00147018104192575	0.163858277203947	0.0739491025272583	-0.0155281511516169	-0.1873417837701	-0.0526852331277727	-0.118525813284448	-0.0400646813097726	-0.00374076073456003	0.114612316360429	0.0376468483745511	-0.0815366890222837	0.0217721049660412	-0.0879736773609114	-0.00408983337359827	-0.0189731482777515	-0.00641922484934596	0.0334705312443011	-0.0308343300106348	0.00234454452250108	0.00846064300411413	0.00106300090413329	-0.00555476485445526	0.00450131306187079	-0.000875183657948912	-0.00138894130506419	0.00139890864266726	"blue"
"gdcyvusbrqcnponm"	-0.107612535806766	0.146710843370251	0.0977394744047546	0.00604073157564194	-0.0342927423330838	0.0724848535095242	-0.164296005659469	-0.0370211311791908	-0.00233170217532237	0.121629557208018	0.074387079470484	-0.0806136212836313	0.0308843018515313	-0.0244813762739055	-0.00615151441355099	0.0145391950754139	-0.013777251863846	-0.00315746612929202	0.0292300598326644	-0.0116526358035597	-0.00151427283369605	0.000444043941098936	-0.00547208449125674	0.00489287699568608	-0.00122200982738645	0.00139431435396695	0.00104612444613174	"blue"
"gdcyvusbrqcnponl"	-0.0984947169091156	0.0491874296592113	-0.0551681856176377	-0.00612587283848515	-0.0972860824946731	-0.01071321197659	-0.057781359122082	-0.0353956733571422	0.00592605924446844	0.170171914948248	0.0502217251480751	-0.122891934349118	0.023481930659727	-0.0186769141014795	-0.00410853143814558	0.0222170129869495	-0.000680190572350376	0.0245288112713044	0.0209148844517921	-0.00998159239876596	-0.00611049414577398	0.00275377754518844	0.000746559073692284	-0.000618074818003528	0.000250698756609796	0.000990766212323003	0.000270229778215706	"blue"
"gdcyvusbrqcnonm"	-0.0786723483479982	0.114010974439463	0.0178179628600401	-0.0321711355565134	0.00998959030640995	0.167909978186818	-0.193599626459681	-0.0628678166613503	-0.0246134757770361	0.0803931334974027	0.0524705312724644	-0.0503471499390494	0.021208264337673	-0.0795416420122126	-0.00316582645642088	-0.0196060201763593	-0.00757840635814078	0.00793740511188013	-0.0191812696676373	-0.00280117772478475	0.00145986470147468	0.0024483418681394	-0.00464174600522547	0.00321970138776499	-0.000304185908621083	-0.000974701183961428	0.000552262545279866	"blue"
"gdcyvusbrqcnonl"	-0.0689061048243936	0.0128714332256114	-0.140073226289915	-0.0425849996166928	-0.0549102915468867	0.0793328231436219	-0.0820615882748347	-0.0610975368099621	-0.0152236063033919	0.132593553248476	0.0281529538919079	-0.096061463329718	0.0108815257243081	-0.0702856361639393	-0.00247676999880665	-0.00801353803028453	0.00831907899617	0.0399761159443068	-0.0278891779083813	0.00198565507248124	0.00021001116520798	0.00361495693418112	0.00383799064120293	-0.00260725536916683	0.00165664932902701	-0.00321267496989429	-1.05684272100104e-05	"blue"
"gdcyvusbrql"	0.112291701712617	0.0485393090138199	-0.195987804251717	-0.0563132083478715	-0.165731720550028	0.0107163187558473	-0.131738551297884	-0.0739664057035572	-0.0693765447439769	0.116657445582716	0.0280335521248032	-0.0633255092230978	0.0216841020314839	-0.108247837676215	0.00407319766382997	-0.0325566882871842	-0.0270260886087156	-0.0295401185810182	0.0179337939824383	-0.0250362339157768	-0.0242907813893866	0.00816185449286979	-0.00441362940555764	0.0033284712556017	-0.000362196900739255	0.00307651061916428	-0.000318934601369933	"blue"
"gdcyvusbra"	0.336496065922603	0.12721576209092	-0.0134388354977989	-0.0562254330464684	-0.121037575417651	0.135583885225514	-0.128989490248689	-0.0675380044073719	0.0419868236947271	0.120647363624402	0.0449029650000458	-0.103125977024986	-0.0444503459651897	-0.126828796359678	-0.0140095760944811	0.0352935616360633	-0.00974884762843218	0.00353576489560821	-0.00295702533408241	0.00454203049189038	0.00975083200504927	0.00366634467710314	0.00569101199042424	-0.000851060118609297	-0.00169288846680603	-0.00243996947875424	-0.00018193308660357	"blue"
"gdcyvuqcnonm"	-0.136491296434013	0.170804491536394	-0.0206636925439104	0.232281510028935	0.111694290329927	0.151197574591854	-0.146306030325922	-0.136683939190162	0.0382971378346026	0.00662232826706019	-0.0207682256860901	0.0202961539475222	-0.0273360732892698	-0.0557007378105262	0.059286056074231	-0.0512070530220971	0.00327361036182306	0.00797896081592938	-0.0256302122755234	-0.00509222287671128	-0.0131862422741512	0.00544492153198604	-0.00922673133031331	0.00810389243238459	-0.00398859003490972	0.00214206227377345	0.0018703210066877	"blue"
"gdcyvuqcnonl"	-0.124234432809856	0.0469667782652578	-0.216879730375218	0.216996196156136	0.0288926143922917	0.0428785630128216	-0.0107753278849931	-0.133067486080451	0.0460420668814918	0.0755109309696908	-0.0483055813348916	-0.0344821808987764	-0.0384134863201422	-0.0449981484063703	0.0589356522301497	-0.0406755944192036	0.0182224738807896	0.0461374100774526	-0.0370809406974652	-0.000442576191831517	-0.0165229818057359	0.00601300262808335	-0.00270493393618368	0.000826895772037742	-0.00230912104518618	0.000174474073089298	0.00198943484194709	"blue"
"gdcyvuqcnponm"	-0.167137764238738	0.206700213011033	0.0791168285830318	0.260480970080269	0.0528910693015371	0.0364838782295482	-0.114928129375897	-0.100520161648599	0.06016388925087	0.0617251680464352	0.0112052935110204	-0.0218770920858511	-0.00982731203820283	0.0120681063737091	0.0514623824320444	-0.00366360464083546	-0.00555540903128318	-0.00275802948286221	0.0350623359899281	-0.0162360892240971	-0.0147238201758971	0.00349035460531446	-0.00817354920439857	0.00818539248953633	-0.00472522006765355	0.00121785650547843	0.00240518075801948	"blue"
"gdcyvuqcnponl"	-0.15584558544073	0.0891280062660794	-0.107915347997009	0.244620784621288	-0.0259331024155887	-0.0647360461325154	0.0139711656289235	-0.0975857879000877	0.0677502943005479	0.125072663844271	-0.0163140395178956	-0.0730662395781664	-0.0183603860778041	0.0194949330573161	0.0526790616878567	0.00511724198770777	0.00773773900769541	0.0321195982009872	0.0253865857645743	-0.01428383747271	-0.0206876113048813	0.00497955155644652	-0.00234712605779957	0.00130540709537936	-0.00305702317275019	0.00121114534261428	0.00200003181796835	"blue"
"gdcyvuqcnp"	-0.0459573793842623	0.234800516172118	0.044295907839537	0.269974598312978	-0.126507925025878	-0.123322350283107	-0.0473600400132105	-0.110082238319986	0.0701471067982951	0.0438769121542563	-0.0452442917933914	-0.0127596354822446	-0.0297065826379624	-0.0671762676278333	0.0648949915385605	-0.0538789511115267	0.00633464682409881	0.0374322445917935	-0.0413193607140581	0.000382869764629643	-0.0025782340058946	0.00614120809784098	-0.00828741163679519	0.01071408893497	-0.00348814705389667	-0.000403911154773791	0.0020184112872571	"blue"
"gdczvl"	0.229684040460095	0.0537533649504731	-0.337156890002149	0.22141101117633	0.143246967401363	-0.205674870393948	-0.0506006507033895	0.118368438469787	-0.0569466841613714	-0.18851478125772	0.0034988995455628	-0.111080550873578	-0.146067926695194	-0.0329525860317316	-0.0181411383212158	0.0172715971377623	0.0592435364704896	-0.0112077599999686	0.0675616223916809	0.0109053628196089	-0.00512002490794802	-0.00236101655952569	0.00176815999809868	-0.00087560665383119	-0.0013968969662041	0.00573004693614187	-0.000726327672775994	"blue"
"gdczvbrqcnonm"	-0.086856240411092	0.0809618991212602	0.0335010558312437	-0.0866761121290714	0.204778761381027	0.0276693841761239	-0.142863377869153	0.0711093347384466	-0.0492152265026027	-0.148446043312432	-0.00259195856937114	-0.073531623805836	-0.0222494576693278	0.0344131958197565	0.00593152328261378	-0.0316133685819732	-0.00402229371008502	-0.00745145792507277	-0.0344191857111432	0.00145983614518348	0.000538525211230203	0.000582098738422531	-0.000282798102819403	-0.00199914369552898	0.000690877773724584	-0.00243188279570081	0.0001534491273713	"blue"
"gdczvbrqcnonl"	-0.0747146159241161	-0.029424354734854	-0.141835288516314	-0.0948449860918011	0.127266796090785	-0.0675697037779824	-0.0200075738276756	0.0705696499016246	-0.042537957403741	-0.0821512566801477	-0.0249827911115111	-0.120995524751016	-0.0322193217047897	0.0405986258806135	0.00736787385932711	-0.0165650581417949	0.0105213737552143	0.0260655818963389	-0.0419051040035117	0.00296956273924038	0.000844582363786494	0.00100307047913482	0.00651451723913073	-0.0066331430050619	0.00202724944261321	-0.00418614777154082	0.000156586186434989	"blue"
"gdczvbrqcnponm"	-0.118882265744691	0.118431714621708	0.120685252561124	-0.0409525297597006	0.144649719754155	-0.0699370510258626	-0.113389244165815	0.0921369261176884	-0.022532076385658	-0.0898258989846401	0.0242418543299959	-0.105839385951107	-0.00896597567743215	0.0879691685391456	0.00227829771961753	0.00602817419259552	-0.0104368644422017	-0.0176232923986869	0.0178203096379731	-0.00676496898511714	-0.00233309034690291	-0.000551606939812642	-0.00089055735798582	9.7761871851239e-05	-0.000732790888206195	-0.000238748377779047	0.000372337699715275	"blue"
"gdczvbrqcnponl"	-0.10785140487263	0.0119993502367668	-0.0483942940108242	-0.0519239073672715	0.0714010138427132	-0.160030735336239	0.00358265231937752	0.0922095978342158	-0.0163469650785049	-0.0303659511345801	0.000975812423597409	-0.150007945877152	-0.0163375193034536	0.0915625162913347	0.00464760100846159	0.0163868243901671	0.00172921865857324	0.0113284118487228	0.0108696852510575	-0.00742063019133721	-0.00635761364813447	0.00133469808615628	0.00504016674448529	-0.00481043945207553	0.000418478100467344	-0.000734956169780579	9.03803545941506e-05	"blue"
"gdczvbrqcnp"	-0.000882632282105023	0.13403372308469	0.096356158047073	-0.0713493621258307	-0.00449477444499513	-0.226913233652215	-0.0551674616240747	0.105070292043282	-0.0281736050816207	-0.123747230317261	-0.0231644063037998	-0.110935114852082	-0.0250653895196823	0.0319481255488989	0.00567445937843596	-0.0311165589818399	-0.00128405710281579	0.0191861054826838	-0.0478845857719193	0.00748044515412871	0.0071384886401006	-0.000170680082648353	0.000356006666958851	-0.00134870685074601	-1.44698535973526e-06	-0.0042273195605427	0.000332749954329258	"blue"
"gdczvbrql"	0.128365136780857	0.00199170565215535	-0.204792913260883	-0.122792326681295	0.0354441350293229	-0.170764508375256	-0.0647732990028471	0.080307847179393	-0.104887087321341	-0.142143214199852	-0.036743622745847	-0.0914198272584059	-0.0237085591883865	0.0259405290450015	0.0159316433464323	-0.04890865162398	-0.0305271411822903	-0.054815546304237	0.0004136806046271	-0.0212690888305899	-0.025174748065925	0.00677879599809459	0.000807894421942322	-0.0020156754982078	0.000687742718475111	0.000588167702156596	-0.000556893884208334	"blue"
"gdczvbra"	0.384498406265482	0.0851910719987751	0.00315147846972145	-0.129119787844371	0.106795436755092	-0.0439236527303059	-0.0520121373815962	0.106516461712099	0.0214373428034991	-0.171644747800453	-0.0267031389615183	-0.144406340310329	-0.103704973153667	0.0258976191253695	-0.0020442307711993	0.0245414533490307	-0.000652430506835635	-0.0102172719154365	-0.0192123348320872	0.00825513181195822	0.00754980268465061	0.00131760120355345	0.00975695686980538	-0.00769668121727961	0.00112079726706463	-0.00506091645082106	-0.00140689293809874	"blue"
