	Axis.1	Axis.2	Axis.3	Axis.4	Axis.5	Axis.6	Axis.7	Axis.8	Axis.9	Axis.10	Axis.11	Axis.12	Axis.13	Axis.14	Axis.15	Axis.16	Axis.17	Axis.18	Axis.19	Axis.20	Axis.21	Axis.22	Axis.23	Axis.24	Axis.25	Axis.26	Axis.27	as.factor.gene_marks.
Tr_01356	0.333696831359669	0.133004990128775	-0.014339460647639	-0.0702856573304239	-0.0787235390796283	0.130130628706618	-0.0404997174884591	0.16734306201680801	-0.0678370936594729	-0.0355789273555162	0.0691701231672485	-0.155016549626802	-0.10003861529585802	-0.0663652482385668	-0.0371974305378179	0.0191138168391655	0.0048981946212628205	-0.0148114085097775	-0.0071165419912821	0.0212828457984859	0.0117275519910326	-0.00124309225022804	0.0062508517072615895	-0.00392763473398518	-0.0016611818267660901	0.00142975440273851	-0.00150393427966143	blue
Tr_01357	-0.139535825493865	0.17653293990375102	-0.0214039156177663	0.21862027649631302	0.152765348106819	0.146146672927439	-0.0619892671015124	0.08662043512402201	-0.0655617099741742	-0.140700030804079	0.0018655713743121	-0.0276775404441218	-0.07889082145220098	-0.000959216260380758	0.0381956751825132	-0.0657121324831541	0.0157403073573689	-0.00811799531284327	-0.0292738828615892	0.00704371015660738	-0.0127679263782212	0.00165968954514048	-0.008359505601765991	0.0055550115393114205	-0.00409233139679436	0.0036150300853405397	0.0012411108355742401	blue
Tr_01358	-0.127263503313119	0.0529006486020071	-0.217561605825805	0.20311341346510897	0.0698328940942534	0.0376697755170556	0.0735691055575283	0.0877575285073583	-0.0560101844858933	-0.0689820460870685	-0.0256462806498788	-0.0809664936775643	-0.0880170094881133	0.007063860889808341	0.0392708526616087	-0.0539175479802063	0.0295015524375619	0.0323937417297416	-0.0409981531013927	0.008217732094524	-0.0169205505240373	0.00312595221411282	-0.00136238929918008	-0.00123760724336775	-0.00248304762278388	0.000726406890421891	0.00163364222259299	blue
Tr_01360	-0.169962973192886	0.21205025610320002	0.0784602469030354	0.248059834781066	0.0910460487734353	0.0314218297006062	-0.0360029426947746	0.108468325811396	-0.0368901963069756	-0.0760747683610713	0.0320646105152618	-0.0669998149740121	-0.0584500493767624	0.0632356217279625	0.0313997003123435	-0.0178288810966293	0.0066293733120501705	-0.0179242257741379	0.0315760675849254	-0.00346230401062275	-0.0142272161326558	5.886827918864399e-05	-0.0077027586209992595	0.00616370821859278	-0.00531841903117939	0.00431912660332995	0.0014656790381757099	blue
Tr_01361	-0.158686217716729	0.0946640276948409	-0.10847464169200599	0.231974500812311	0.0122140241514097	-0.0698767520069179	0.09311400184749599	0.11005706725048	-0.0281595664527943	-0.0109550454299501	0.00454354753052966	-0.11715287216199399	-0.0657000056286887	0.0686879557772478	0.0336689137752253	-0.00807692879047255	0.0190154294183187	0.0187605584873948	0.0216344639480551	-0.00417489127396096	-0.0209907844154572	0.00219589511931724	-0.00137248363184415	-0.000467671050476883	-0.00367193462822026	0.0030654150025399398	0.00134116859498331	blue
Tr_01363	-0.0494297544287346	0.24110164552148397	0.0441229139410621	0.25636020036922896	-0.0841709455566608	-0.129582943630152	0.0429304153335945	0.127504578896284	-0.04018725722361	-0.11354045734131901	-0.0221603156127404	-0.064473660927061	-0.0867548322332419	-0.00986308361340893	0.0416472441186546	-0.0715370186560019	0.0206811230340575	0.0205044575509498	-0.0468358684269126	0.0136236435790083	-0.0055179191711541105	0.0020825261551936603	-0.0070322575900790005	0.0085760580112303	-0.00661727288924285	0.00292345294644975	0.0010553569711436099	blue
Tr_01364	0.297593748187706	0.0176509458932569	-0.38358789237503405	0.259644780537432	0.132946135692534	-0.20773016566383398	-0.077808386655568	0.0108715266840191	0.00464509099839373	-0.00597152769341653	0.10181432624071801	0.11229262388507198	0.0883003673886233	0.123397166766133	-0.0484614664045465	-0.0221217863596506	0.124792681767831	0.0295730038166065	0.017529868408261002	0.0787540101235224	0.0672036397275214	-0.0217446379438355	0.00487115072037871	0.009755524237711621	0.0052663705407024	0.0233453022059094	-0.00578056160154282	blue
Tr_01365	-0.0766779282151416	-0.0372322182162826	-0.133344632195386	-0.111521625075815	0.11881811173838601	-0.0681382833093938	-0.007258022659052559	-0.00779969349133728	0.015042023070023999	-0.000456775356740207	-0.0243325643844896	0.0148398549396325	0.0166727663766352	0.00510629107367795	-0.0305855071106455	-0.0033174416999869802	0.0206384909511706	0.0229908236168722	-0.0195029588892477	-0.00162769350304838	0.0029543638954050697	-0.0023281120699979604	0.000727259236867774	0.0006732252100085161	5.85406887804546e-05	0.000105138483528085	6.91498728534121e-07	blue
Tr_01367	-0.0905331128628881	0.0736923920582114	0.041506631557507	-0.108040320302761	0.19585248047444298	0.026730419063096	-0.122697183019815	-0.00886225939950554	0.0128471521562274	-0.0612867488284223	-0.0055586694028929295	0.0623196996344188	0.030182590921284003	-0.00196011627229446	-0.0317245302385696	-0.0172200221355408	0.00938032680678807	0.0030398316422202898	-0.0150520885026604	-0.0060924464859251	-0.00302429326781395	-0.000380729993282475	0.00164614437007817	-0.00172122601323688	0.000221959877934682	-0.0018216879871059699	0.000374664171402528	blue
Tr_01368	-0.123817666232916	0.11144231649754201	0.12910455337025	-0.0601683884283698	0.13572914318698	-0.07037014406917401	-0.0940864337559202	0.0162610454100656	0.0355624239368971	-0.00871236759088205	0.0211298829606595	0.0232699368222434	0.0395391809308099	0.0501308385777393	-0.032456200524808	0.0155945599100491	0.00302846344745047	-0.00716452924386587	0.0270340708809203	-0.0119101151671402	-0.0056430353222496	-0.00045844944567079805	0.00137866382694263	-0.00132960898851032	0.000251810264344583	-0.0026535321845378604	0.000496828186337609	blue
Tr_01369	-0.111384685496429	0.00395571510443745	-0.0403087759491391	-0.0679422450591411	0.0632766867472399	-0.160121132846056	0.0162986827711473	0.017156974170538002	0.0380842843632533	0.0456168993331243	0.000844203534717599	-0.0191099359907615	0.0300702287396867	0.0537877091196164	-0.0307087027913693	0.0239143452840181	0.0117996573053228	0.009252089703527021	0.0225946457878479	-0.0102231131874533	-0.00496850457265874	-0.00034062748264056004	0.00108319851025271	-0.00109047938065295	9.702037512125799e-05	-0.0010486811840227	0.000247788599330852	blue
Tr_01371	-0.00281782535937904	0.127594400257762	0.104975609668553	-0.0933532801156063	-0.0114117010543777	-0.225061159411822	-0.0375508742538548	0.0185674280763554	0.0356218684565052	-0.0318897471479779	-0.024639776013967003	0.035795115355147004	0.0305969216793158	-0.0049500982862175	-0.0342207742014025	-0.014215096842456998	0.0134858714264241	0.0231580342964249	-0.022652600243089	-0.0024159377703490102	-0.000327742448441681	-0.000682823787937867	0.00359619636872187	-0.00254858487557999	0.0012405654437908698	-0.00254699790927497	0.00027206969737014704	blue
Tr_01372	0.177469057786001	-0.0299552752147194	-0.227644347091464	-0.14334931735192902	0.0177197513749287	-0.174649306705083	-0.08239831142883901	-0.0084459899568391	-0.0748935012484952	-0.0018381994120941398	0.022112674418346998	0.0800438521670771	0.170122558147976	0.15341617027991	0.00352480733045819	-0.0920804813074874	0.00538391032690607	-0.0153074558160272	-0.0510096942621123	0.0151293203208969	-0.0138199619289745	0.006791558676795871	0.012113625234212	-0.0072941603662532595	-0.0017878754211961602	0.0013224491525041199	-0.000458359194842283	blue
Tr_01373	0.478869059437677	0.0595697631284889	0.0187330703706379	-0.15161563629466002	0.0969544361619285	-0.0182143559587107	-0.0635973414638868	0.00906053089692789	0.0795402533458277	-0.0215993254449221	0.038263837355320005	0.0333579855540448	0.0967365963279587	0.158479351111714	-0.0166517585618322	-0.00826034472372992	0.0576340072180265	0.059724026635936	-0.0623771371975198	0.0410769560023828	0.00910256772748738	0.00577259348875488	0.01897845511622	-0.007409649853687229	0.000674572998276296	0.0019485464557261	-0.003311713113521	blue
Tr_01374	-0.0962076927507677	0.0226075171812009	-0.15419928257923002	0.0773789507572789	0.0373071253983725	0.0486161079139873	0.0951473512071323	-0.0332992527594214	-0.0516174135631901	-0.01615481529163	-0.0575250297544523	0.0243072049362315	0.0621473010435283	-0.0290663867609034	-0.0308205146483895	0.0251533687962447	0.0006169860011503981	0.0274342142295697	-0.0094640449851203	0.0051182005180229	0.0109310779142991	-0.000435429678383972	0.00375173549452469	0.0019733425435458102	0.000480815464966975	-0.000998174890099471	0.000403167139378113	blue
Tr_01376	-0.109150233178296	0.13689527003026403	0.0219587615291032	0.087637426445718	0.10845805281846	0.14802775299816298	-0.0147136899564835	-0.0354500493258204	-0.0588405036017915	-0.0751000182558393	-0.0384133362972103	0.0700111060863004	0.0760133670623643	-0.0360314617002467	-0.0292360171353712	0.0175373514803456	-0.0118110890486239	0.00678245684376169	-0.00302623451708482	-0.00015863370163899	0.00834174903399668	-0.000258238619808685	0.00385941362066781	-0.00152964616837373	0.00083256302327838	-0.00134256461343729	0.00047018352933334	blue
Tr_01377	-0.140842385896574	0.17124843807662804	0.11177849965674301	0.12234258984637	0.0535480914036195	0.0433256330915649	0.00653877828181804	-0.00884786468075047	-0.0327012917100872	-0.0216246608110039	-0.00914903357136945	0.0307898193058624	0.0825751981745819	0.0181404878220942	-0.0295296198137531	0.0483033104466854	-0.0174494666333531	-0.004068065251421889	0.0364359416083366	-0.0058434142265123105	0.0058832470456695605	-0.0007564907653366769	0.0031862355548162	-0.00149506427598261	0.0008703736870607111	-0.00114785145339979	0.000575954482684051	blue
Tr_01378	-0.129067606415184	0.0616155533751618	-0.0581831742530908	0.11006030311882199	-0.0147416750985451	-0.0491391689126525	0.11266716269716599	-0.0071989131270856705	-0.026788323094776998	0.0310312473340946	-0.0295370100139568	-0.0101199598481114	0.0731074851129312	0.021687834916654998	-0.0297114811059476	0.0525658311847276	-0.008263487192271091	0.012229901278364	0.0309661278385791	-0.0035220638680176298	0.004865334774480879	0.000375246798991136	0.0034174821610625803	-0.000826319278679962	0.000559197725608871	-0.00048668685150006903	0.000218990479959247	blue
Tr_01380	-0.0223719896723409	0.196175380963999	0.0857400176721493	0.11558856068612701	-0.10383909842970099	-0.0967948999569312	0.0759318657702876	-0.00862813730338363	-0.0399449544552258	-0.0479733830686259	-0.0602481511045204	0.0468082238650719	0.0797134626993286	-0.0419525824259056	-0.0318626560482421	0.0200393113942312	-0.00964208544688446	0.0259815476595124	-0.0100467814145657	0.0046072567228277106	0.010038845303615998	-7.54467107935265e-05	0.00476447264884343	-0.00192776969704197	0.00150563450515011	-0.00212890803947471	0.000622461071172782	blue
Tr_01381	0.153504690688669	0.052736044174279004	-0.256894950834059	0.12247368430682701	-0.09831583756180699	-0.0113479698366943	0.063159698454737	-0.0425109140916494	-0.16987854433747399	-0.0240161478317161	-0.0251433791752268	0.0973906065276048	0.225555226097017	0.0988965160042853	0.00908509978627792	-0.0526039448827401	-0.0213245174476484	-0.0178704151350735	-0.0260965504460443	0.0190860857484831	-0.00150463056775441	0.0077288105411477	0.0172124078106403	1.10618716177767e-05	-0.0021005264811041	0.00851829391822773	-0.00132325716631848	blue
Tr_01382	0.45397165058383704	0.147665220736458	-0.0101526466684269	0.13573958918916698	-0.028376084406422995	0.161444432450142	0.0956448411045017	-0.0277175781040058	-0.0213578932273314	-0.0466082347019338	-0.0127509096847886	0.0492538823994588	0.154739705525776	0.0964211967731154	-0.0092661418314323	0.0410547135984057	0.0326052774645586	0.0616081942939745	-0.0368170982929066	0.0481112999487736	0.0313047745542858	0.00699026380310414	0.0285091913852015	0.00514211814441394	0.00105693435424652	0.009379737884632141	-0.0039682090249191	blue
Tr_01383	-0.0942910135931034	0.10450932457042698	0.0266549342710245	-0.05538567225721201	0.0592920143630901	0.131496661160063	-0.0675323360303791	0.0010433920202710199	-0.0185414277702168	-0.0446715495064986	-0.011787162039823	0.0832077972875414	0.00531802322041374	0.00860740634966052	0.0218107843418429	0.00432311833274679	-0.00286265974634457	0.005475810586753479	-0.004388310602099371	-0.00368395648636336	0.0027182362000254	-0.000892212246138248	0.0027912165742423603	0.000153543433013951	0.000103882726523175	0.000141234734135081	-0.00025773237784650603	blue
Tr_01384	-0.0811248491595286	0.0032261862126677	-0.129400604438703	-0.0596369156229202	-0.00251930385234933	0.0420411568016418	0.0280937819389157	0.0008802022419240231	-0.0132694090932286	0.00535424315019416	-0.0267684734853295	0.04098443462845101	-0.00627314874203835	0.0121893350319678	0.0177747158929631	0.0112429982550428	0.0084426110830011	0.0166547992699622	-0.009075134785040791	0.0042454673180847	0.007077257813885141	-0.00024533280888375497	0.00377430158427734	0.007292155040208109	-0.000709466316198587	0.00112167539181831	-0.000422252135397087	blue
Tr_01386	-0.12477647597817501	0.136913064382884	0.107456871497065	-0.0150199057648084	0.0124731488576751	0.0387111735131915	-0.0447242661148979	0.0225009138791639	0.00273980425261965	0.00108305020138616	0.0121689072613195	0.0477482460062442	0.0144692834389166	0.0523829606895026	0.0187997405515226	0.0302391530503985	-0.00805431687941659	-0.00446914437240943	0.0272196325344177	-0.00788773424878516	0.000755901213385829	-0.0017740590795283398	0.00123056553208695	-0.00102290832486819	0.0008980837435308721	-0.00046592272043528095	-0.0005810690131203741	blue
Tr_01387	-0.112832573042679	0.03834872293267	-0.0451349039866679	-0.022935746562932003	-0.0474957733454312	-0.0446678987791555	0.0479836819584827	0.0224533659122746	0.0070130589957649895	0.0455996296702908	-0.00459963875604382	0.0110442830051545	0.00676099893273451	0.0527796759319375	0.0171126563988232	0.0322405908041677	-0.00018683206775397	0.00326384944679647	0.0217823348471689	-0.00377274661131945	0.00149682133674942	0.000177172907069254	0.000432631731198501	0.0028197310756244397	0.000250049535886459	-0.000649077618536004	-0.000297582687488425	blue
Tr_01389	-0.0149807900796915	0.15615322356169598	0.0830996788527577	-0.038461349769886	-0.13017939694418498	-0.0848135304292081	0.00744663059714813	0.0256753462827555	-0.000718992440156953	-0.0186633739341874	-0.0281907396518647	0.0634952849690067	0.0051261129252955	0.00739373582716323	0.0223062817153023	0.007093244655107291	-0.00101936467296755	0.0200114073682954	-0.00915778982146466	-0.00147082145879612	0.00110867088589207	-0.0035312876994288396	0.0036731663742486	-0.00193074554485617	0.000130525298573032	0.0010374845881657901	-0.000676335796872533	blue
Tr_01390	0.14634526630515898	0.0227765657228675	-0.22175009468876802	-0.0685741665455131	-0.134346663435118	-0.0138562114408235	-0.0211040584116285	0.0076533949960113	-0.107529817259521	0.0132424741244931	0.0135732032241794	0.11617353827678399	0.119249990959741	0.149525975934967	0.07084132872653301	-0.05064444313486701	-0.00503945930842336	0.00108289889578614	-0.0311527839737375	0.0107918178605593	-0.00214832404191719	0.000581583567515584	0.00864781767625398	-0.00361677699754446	-0.000999143283733639	-0.00275751965153437	0.0013666559158357	blue
Tr_01391	0.419621463144128	0.11030079459919599	-0.000406026792538138	-0.0709801186743689	-0.0752280009579368	0.13719037873350198	-0.00018937072170921101	0.0245144855128401	0.0219277782426235	-0.000379268942503084	0.0273245372076684	0.0834985251622607	0.0535261771573683	0.15448022133039901	0.0595498247311584	0.0200060189245737	0.0275614344396231	0.0506452508346517	-0.0448788939586168	0.0318147606548301	0.0173881347027437	-0.0018582244373811399	0.0132235152231355	-0.00503289989249408	-0.00246083419672237	-0.00274288751127411	0.00136582023285769	blue
Tr_01410	-0.0849329539325408	0.112898904368231	0.024453357414782998	-0.0632295186704099	0.0354698251870811	0.163992511774986	-0.105518235696423	0.0494790885268574	-0.0540767799906455	0.0353108955065823	0.0675341498712557	0.0322457019939051	0.0258649913919105	-0.0636499648161852	-0.0505839926511948	-0.0188076700867945	0.0121026731483051	0.00321471942025668	-0.0066935326971942705	0.00189847619684932	4.84040652980302e-05	-0.00019684761858368798	-0.000243245041114644	-0.000526878531214213	0.000492719170748785	-0.0005945469655643879	-5.03657720037604e-06	blue
Tr_01411	-0.0738374677701614	0.0111732624435385	-0.133169803307636	-0.0708737109070737	-0.027728814004332	0.0742029803773033	-0.000381822780158477	0.04869891597372	-0.0449993288686349	0.0854044700323112	0.0457252744759524	-0.011900685750449	0.0150882259224242	-0.0559555918214966	-0.0485414722145426	-0.0075840832561635705	0.0241289928919545	0.0276919656284005	-0.0141361742387164	0.00612815495250217	0.00174841647078687	0.000994213864660084	0.00426773556169363	-0.000709434715353678	0.000934858811250442	-0.0021021496246883603	0.000157884075357537	blue
Tr_01413	-0.11454896930937801	0.145465080739562	0.10484454251001599	-0.0226400838713764	-0.0104068944888858	0.0685278527509003	-0.0805983634666153	0.0689735401461864	-0.0305097509303497	0.0781352913540034	0.0878909149845805	-0.00152336248381721	0.0346514191918505	-0.0122914189583608	-0.0505683874355956	0.0119950618050925	0.0057295013057648	-0.0071137004642947595	0.0339302250344206	-0.00458954790514621	-0.00236104255684245	-0.0014177015527799901	-0.000807886764705529	2.3092956802483802e-05	4.13453498532289e-05	0.0006126805634093691	-0.000102931680705858	blue
Tr_01414	-0.10431516553720098	0.0470784118767214	-0.0483271304593728	-0.0329190139092787	-0.0718388174505857	-0.0153297277494621	0.0203113512690908	0.0687449373108952	-0.0229398159702062	0.12408746604110699	0.0658923908652182	-0.0412720266476998	0.0272273927484105	-0.00824630116069461	-0.0476839933275747	0.0184075336041159	0.0150904985884825	0.0129494634633008	0.0265324793058973	-0.0033591419008656104	-0.00436355207150103	0.000851386645188594	0.00178099525418739	-0.00135449326108281	0.000361749551166556	-0.00016797689516147	-6.613772765427771e-06	blue
Tr_01416	-0.00657059407904382	0.16402447677831603	0.0816050513399519	-0.0475425835132868	-0.159501601103843	-0.0554323735246766	-0.0281733845488136	0.0779855691223083	-0.0360524191979451	0.0665617946871238	0.0539478243429181	0.007349563162607509	0.0264394646824055	-0.0704421594562007	-0.0543021530890488	-0.0178958981745766	0.0145970024469909	0.024059266600577004	-0.0155727274781357	0.00605112118847841	0.00354569318724125	-0.00211679480479301	0.000314175547362998	-0.00048066630683116506	5.1283815539047796e-05	-0.00146272005728213	-6.333133081220861e-05	blue
Tr_01417	0.149932645085608	0.0332669511339111	-0.21569396082979397	-0.0814368079982605	-0.16604592187293601	0.027002565199667997	-0.0632521305639015	0.0692766805897081	-0.152953223123038	0.117753643153267	0.11306119752475201	0.0390606091530787	0.141736752108164	0.0386526323403641	-0.0311436411754005	-0.0829641674707484	0.0162532651659498	-0.00805447071260878	-0.0301297964451436	0.0195429635328891	-0.0162682722916828	0.00664788203919047	0.0137553293179054	-0.00684923311422525	-0.00305205126988298	0.00812996173477982	-0.00215791661954819	blue
Tr_01418	0.40906261094987495	0.11789267124642899	-0.0036263602343806897	-0.0838164334226879	-0.11238215250712401	0.17401613773118302	-0.0490761557877441	0.0906605448900217	-0.0297126073935501	0.11330168169517901	0.137477456713742	0.000926958430215018	0.0726560357137432	0.0299136898846928	-0.0567525385560552	-0.00704345846651015	0.0509438632093086	0.0378238252783214	-0.0482817184911983	0.0551627770311065	0.0181445228288674	0.00245150917510213	0.0255232952531105	-0.0100918270963113	-0.00508311188484668	0.00533602671390861	-0.00345567750566652	blue
Tr_01419	-0.134718564818188	0.0461290049200108	-0.21525820801392898	0.187546774173862	0.0633171422058879	0.0359500861298532	0.0884356587657285	0.003913647132338	0.00890579536236147	0.0230822159579929	-0.0242801995907882	0.0696558548561791	-0.0307700511391066	-0.030555675517676004	-0.00266385188142253	-0.0378843601771281	0.0358865287057666	0.0326408141718366	-0.020772014138351003	0.0034761585541107603	-0.0083769472138926	0.000458074146622186	0.0017896861004906399	-0.00135044362884376	0.000353953173762003	-0.000652034994306762	0.00018067882755755502	blue
Tr_01421	-0.148498899784962	0.173478376580627	-0.0150546019806857	0.201074575888776	0.14614433182709302	0.147165609834447	-0.0422896765470968	0.00171356340846818	0.00229538185073874	-0.0449705951477292	0.00048146205302998496	0.121899977621441	-0.0193006813652688	-0.0394216565077407	-0.00292886827167686	-0.0471851859200721	0.0259881977731743	0.0031831808110990303	-0.0110577780745386	0.000147789980435347	-0.0087804572991017	0.00024203801568058	0.000244506575711118	-0.000577246566451613	0.000487520858402263	0.00124934887150878	-0.000643991331439971	blue
Tr_01422	-0.167299300826165	0.0885444585192311	-0.10328697546422802	0.216918387946026	0.004818237944550829	-0.0730106747566429	0.107705365535548	0.0309535656701215	0.0326904769744924	0.0751849055376819	0.005845867858509379	0.0250203868815951	-0.0112177095303755	0.0308228849658627	-0.00523726835779859	0.0043793123912866105	0.0253197082543779	0.0194820874478399	0.0330887152543754	-0.00690419997745023	-0.0125630182747288	0.0005384159338915139	0.0021639701455866698	-0.00294916944544635	0.000169038034354126	-0.000693875080407718	-0.00030100239615637	blue
Tr_01424	-0.179849523807574	0.209396054856601	0.0875425611264733	0.23161939050896801	0.0834418610646666	0.0303172793010739	-0.0171725781409856	0.0289075561999321	0.0263670313207714	0.0135339896719941	0.0310368546816981	0.0728743942864741	-0.00265549217156002	0.0252403980447384	-0.00659413591568229	-0.0028374695625359996	0.0165261124727978	-0.00703030804304209	0.0411766888455457	-0.007931294350676741	-0.009955498385628259	-0.00048003109724209406	0.000392544006248129	-0.000879654644600513	-5.8494578694884106e-05	0.000420306975115475	-0.000765837294016161	blue
Tr_01425	-0.0554846850695665	0.241066450783577	0.0527534611043565	0.239723300854558	-0.0940435909421452	-0.132087923893645	0.0626335404198414	0.0371968723520471	0.0314996301110658	-0.011811190304580001	-0.0230228370658224	0.0983215543942899	-0.0229314087849292	-0.0500412104046374	-0.00186876896789205	-0.0513030290703094	0.031940039469042	0.026359531237442998	-0.0242585684833826	0.00468998103997517	-0.0038181342458138705	0.000711667015142718	0.0021015487271349802	0.0005787068444691929	-0.000314588260942611	0.0010469429701916	-0.00127748347677054	blue
